"ITA","Italy","TIME10","2010","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",33.9,,
"ITA","Italy","TIME10","2010","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",35.3,,
"ITA","Italy","TIME11","2011","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",27.9,,
"ITA","Italy","TIME11","2011","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",27.3,,
"ITA","Italy","TIME11","2011","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",28.6,,
"ITA","Italy","TIME12","2012","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",23.9,,
"ITA","Italy","TIME12","2012","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",23.3,,
"ITA","Italy","TIME12","2012","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",24.5,,
"ITA","Italy","TIME13","2013","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",22,,
"ITA","Italy","TIME13","2013","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",21.4,,
"ITA","Italy","TIME13","2013","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",22.5,,
"ITA","Italy","TIME01","2001","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",369.5,,
"ITA","Italy","TIME01","2001","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",366.3,,
"ITA","Italy","TIME01","2001","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",372.6,,
"ITA","Italy","TIME02","2002","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",346.6,,
"ITA","Italy","TIME02","2002","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",343.6,,
"ITA","Italy","TIME02","2002","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",349.5,,
"ITA","Italy","TIME03","2003","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",338.2,,
"ITA","Italy","TIME03","2003","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",335.3,,
"ITA","Italy","TIME03","2003","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",341,,
"ITA","Italy","TIME04","2004","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",303.5,,
"ITA","Italy","TIME04","2004","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",300.9,,
"ITA","Italy","TIME04","2004","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",306.2,,
"ITA","Italy","TIME05","2005","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",301.2,,
"ITA","Italy","TIME05","2005","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",298.6,,
"ITA","Italy","TIME05","2005","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",303.9,,
"ITA","Italy","TIME06","2006","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",251.9,,
"ITA","Italy","TIME06","2006","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",249.5,,
"ITA","Italy","TIME06","2006","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",254.3,,
"ITA","Italy","TIME07","2007","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",233.3,,
"ITA","Italy","TIME07","2007","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",231,,
"ITA","Italy","TIME07","2007","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",235.5,,
"ITA","Italy","TIME08","2008","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",210,,
"ITA","Italy","TIME08","2008","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",207.8,,
"ITA","Italy","TIME08","2008","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",212.1,,
"ITA","Italy","TIME09","2009","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",187.8,,
"ITA","Italy","TIME09","2009","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",185.8,,
"ITA","Italy","TIME09","2009","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",189.8,,
"ITA","Italy","TIME10","2010","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",165.9,,
"ITA","Italy","TIME10","2010","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",164,,
"ITA","Italy","TIME10","2010","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",167.8,,
"ITA","Italy","TIME11","2011","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",141.7,,
"ITA","Italy","TIME11","2011","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",139.9,,
"ITA","Italy","TIME11","2011","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",143.4,,
"ITA","Italy","TIME12","2012","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",126.4,,
"ITA","Italy","TIME12","2012","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",124.8,,
"ITA","Italy","TIME12","2012","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",128,,
"ITA","Italy","TIME13","2013","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",108.6,,
"ITA","Italy","TIME13","2013","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",107.1,,
"ITA","Italy","TIME13","2013","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",110.1,,
"ITA","Italy","TIME01","2001","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",467.9,,
"ITA","Italy","TIME01","2001","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",463.9,,
"ITA","Italy","TIME01","2001","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",471.8,,
"ITA","Italy","TIME02","2002","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",463.3,,
"ITA","Italy","TIME02","2002","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",459.5,,
"ITA","Italy","TIME02","2002","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",467.1,,
"ITA","Italy","TIME03","2003","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",443.3,,
"ITA","Italy","TIME03","2003","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",439.7,,
"ITA","Italy","TIME03","2003","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",446.9,,
"ITA","Italy","TIME04","2004","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",444.5,,
"ITA","Italy","TIME04","2004","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",440.9,,
"ITA","Italy","TIME04","2004","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",448.1,,
"ITA","Italy","TIME05","2005","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",440.3,,
"ITA","Italy","TIME05","2005","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",436.8,,
"ITA","Italy","TIME05","2005","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",443.9,,
"ITA","Italy","TIME06","2006","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",440.1,,
"ITA","Italy","TIME06","2006","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",436.6,,
"ITA","Italy","TIME06","2006","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",443.5,,
"ITA","Italy","TIME07","2007","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",412.1,,
"ITA","Italy","TIME07","2007","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",408.8,,
"ITA","Italy","TIME07","2007","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",415.3,,
"ITA","Italy","TIME08","2008","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",397,,
"ITA","Italy","TIME08","2008","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",393.9,,
"ITA","Italy","TIME08","2008","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",400.2,,
"ITA","Italy","TIME09","2009","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",383.7,,
"ITA","Italy","TIME09","2009","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",380.7,,
"ITA","Italy","TIME09","2009","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",386.7,,
"ITA","Italy","TIME10","2010","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",379.2,,
"ITA","Italy","TIME10","2010","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",376.3,,
"ITA","Italy","TIME10","2010","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",382.1,,
"ITA","Italy","TIME11","2011","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",358.1,,
"ITA","Italy","TIME11","2011","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",355.3,,
"ITA","Italy","TIME11","2011","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",360.9,,
"ITA","Italy","TIME12","2012","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",346.6,,
"ITA","Italy","TIME12","2012","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",343.9,,
"ITA","Italy","TIME12","2012","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",349.3,,
"ITA","Italy","TIME13","2013","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",337.6,,
"ITA","Italy","TIME13","2013","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",335,,
"ITA","Italy","TIME13","2013","CHHYCOMP","Congestive heart failure and hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",340.3,,
"ITA","Italy","TIME13","2013","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",12,,
"ITA","Italy","TIME13","2013","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",11.6,,
"ITA","Italy","TIME13","2013","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",12.4,,
"ITA","Italy","TIME13","2013","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",48.4,,
"ITA","Italy","TIME13","2013","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",47.7,,
"ITA","Italy","TIME13","2013","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",49.1,,
"ITA","Italy","TIME13","2013","ADMRCHFL","Congestive heart failure hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",213.3,,
"ITA","Italy","TIME13","2013","ADMRCHFL","Congestive heart failure hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",211.9,,
"ITA","Italy","TIME13","2013","ADMRCHFL","Congestive heart failure hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",214.7,,
"ITA","Italy","TIME13","2013","ADMRDBUC","Diabetes hospital admission ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",33.1,,
"ITA","Italy","TIME13","2013","ADMRDBUC","Diabetes hospital admission ","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",32.4,,
"ITA","Italy","TIME13","2013","ADMRDBUC","Diabetes hospital admission ","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",33.7,,
"ITA","Italy","TIME02","2002","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",29.4,,
"ITA","Italy","TIME02","2002","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",33.7,,
"ITA","Italy","TIME02","2002","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",25.2,,
"ITA","Italy","TIME03","2003","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",28.4,,
"ITA","Italy","TIME03","2003","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",32.5,,
"ITA","Italy","TIME03","2003","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",24.3,,
"ITA","Italy","TIME04","2004","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",28.4,,
"ITA","Italy","TIME04","2004","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",33,,
"ITA","Italy","TIME04","2004","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",23.8,,
"ITA","Italy","TIME05","2005","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",26.4,,
"ITA","Italy","TIME05","2005","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",31.6,,
"ITA","Italy","TIME05","2005","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",21.1,,
"ITA","Italy","TIME06","2006","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",28.7,,
"ITA","Italy","TIME06","2006","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",33.8,,
"ITA","Italy","TIME06","2006","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",23.6,,
"ITA","Italy","TIME07","2007","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",22.4,,
"ITA","Italy","TIME07","2007","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",26.4,,
"ITA","Italy","TIME07","2007","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",18.4,,
"ITA","Italy","TIME08","2008","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",21.7,,
"ITA","Italy","TIME08","2008","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",25.3,,
"ITA","Italy","TIME08","2008","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",18,,
"ITA","Italy","TIME09","2009","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",20.3,,
"ITA","Italy","TIME09","2009","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",25,,
"ITA","Italy","TIME09","2009","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",15.7,,
"ITA","Italy","TIME10","2010","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",18.8,,
"ITA","Italy","TIME10","2010","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",21.8,,
"ITA","Italy","TIME10","2010","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",15.8,,
"ITA","Italy","TIME11","2011","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",22.2,,
"ITA","Italy","TIME11","2011","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",26.3,,
"ITA","Italy","TIME11","2011","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",18.1,,
"ITA","Italy","TIME12","2012","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",17.7,,
"ITA","Italy","TIME12","2012","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",20.6,,
"ITA","Italy","TIME12","2012","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",14.9,,
"ITA","Italy","TIME13","2013","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",1.6,,
"ITA","Italy","TIME13","2013","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",1.4,,
"ITA","Italy","TIME13","2013","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",1.7,,
"ITA","Italy","TIME13","2013","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",19.4,,
"ITA","Italy","TIME13","2013","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",23.5,,
"ITA","Italy","TIME13","2013","ADMRDBLE","Admission based diabetes lower extremity amputation ","F","Female","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",15.2,,
"ITA","Italy","TIME01","2001","ADMRHYPT","Hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",120.4,,
"ITA","Italy","TIME01","2001","ADMRHYPT","Hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",119.1,,
"ITA","Italy","TIME01","2001","ADMRHYPT","Hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",121.6,,
"ITA","Italy","TIME02","2002","ADMRHYPT","Hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",102.1,,
"ITA","Italy","TIME02","2002","ADMRHYPT","Hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",100.9,,
"ITA","Italy","TIME02","2002","ADMRHYPT","Hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",103.2,,
"ITA","Italy","TIME03","2003","ADMRHYPT","Hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",79.7,,
"ITA","Italy","TIME03","2003","ADMRHYPT","Hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",78.7,,
"ITA","Italy","TIME03","2003","ADMRHYPT","Hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",80.7,,
"ITA","Italy","TIME04","2004","ADMRHYPT","Hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",75.2,,
