"ESP","Spain","TIME06","2006","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",124.8,,
"ESP","Spain","TIME07","2007","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",138.3,,
"ESP","Spain","TIME07","2007","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",136.1,,
"ESP","Spain","TIME07","2007","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",140.5,,
"ESP","Spain","TIME08","2008","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",133.9,,
"ESP","Spain","TIME08","2008","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",131.8,,
"ESP","Spain","TIME08","2008","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",136.1,,
"ESP","Spain","TIME09","2009","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",132.2,,
"ESP","Spain","TIME09","2009","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",130,,
"ESP","Spain","TIME09","2009","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",134.3,,
"ESP","Spain","TIME10","2010","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",127.8,,
"ESP","Spain","TIME10","2010","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",125.8,,
"ESP","Spain","TIME10","2010","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",129.9,,
"ESP","Spain","TIME11","2011","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",129.8,,
"ESP","Spain","TIME11","2011","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",127.7,,
"ESP","Spain","TIME11","2011","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",131.9,,
"ESP","Spain","TIME12","2012","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",134.4,,
"ESP","Spain","TIME12","2012","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",132.3,,
"ESP","Spain","TIME12","2012","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",136.5,,
"ESP","Spain","TIME13","2013","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",132.3,,
"ESP","Spain","TIME13","2013","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",130.2,,
"ESP","Spain","TIME13","2013","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",134.4,,
"ESP","Spain","TIME00","2000","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",110.2,,
"ESP","Spain","TIME00","2000","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",108.3,,
"ESP","Spain","TIME00","2000","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",112,,
"ESP","Spain","TIME01","2001","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",116.6,,
"ESP","Spain","TIME01","2001","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",114.8,,
"ESP","Spain","TIME01","2001","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",118.5,,
"ESP","Spain","TIME02","2002","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",119.3,,
"ESP","Spain","TIME02","2002","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",117.5,,
"ESP","Spain","TIME02","2002","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",121.2,,
"ESP","Spain","TIME03","2003","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",121.9,,
"ESP","Spain","TIME03","2003","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",120.1,,
"ESP","Spain","TIME03","2003","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",123.8,,
"ESP","Spain","TIME04","2004","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",130.8,,
"ESP","Spain","TIME04","2004","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",129,,
"ESP","Spain","TIME04","2004","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",132.7,,
"ESP","Spain","TIME05","2005","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",143.2,,
"ESP","Spain","TIME05","2005","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",141.3,,
"ESP","Spain","TIME05","2005","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",145.1,,
"ESP","Spain","TIME06","2006","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",144.4,,
"ESP","Spain","TIME06","2006","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",142.5,,
"ESP","Spain","TIME06","2006","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",146.3,,
"ESP","Spain","TIME07","2007","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",163.6,,
"ESP","Spain","TIME07","2007","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",161.6,,
"ESP","Spain","TIME07","2007","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",165.5,,
"ESP","Spain","TIME08","2008","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",168.5,,
"ESP","Spain","TIME08","2008","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",166.5,,
"ESP","Spain","TIME08","2008","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",170.5,,
"ESP","Spain","TIME09","2009","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",171.1,,
"ESP","Spain","TIME09","2009","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",169.1,,
"ESP","Spain","TIME09","2009","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",173.1,,
"ESP","Spain","TIME10","2010","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",178.5,,
"ESP","Spain","TIME10","2010","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",176.5,,
"ESP","Spain","TIME10","2010","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",180.5,,
"ESP","Spain","TIME11","2011","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",181.3,,
"ESP","Spain","TIME11","2011","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",179.3,,
"ESP","Spain","TIME11","2011","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",183.3,,
"ESP","Spain","TIME12","2012","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",181.1,,
"ESP","Spain","TIME12","2012","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",179.2,,
"ESP","Spain","TIME12","2012","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",183.1,,
"ESP","Spain","TIME13","2013","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",176,,
"ESP","Spain","TIME13","2013","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",174.1,,
"ESP","Spain","TIME13","2013","CHHYCOMP","Congestive heart failure and hypertension hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",177.9,,
"ESP","Spain","TIME13","2013","ADMRASTH","Asthma hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",41.4,,
"ESP","Spain","TIME13","2013","ADMRASTH","Asthma hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",40.8,,
"ESP","Spain","TIME13","2013","ADMRASTH","Asthma hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",42,,
"ESP","Spain","TIME13","2013","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",183.5,,
"ESP","Spain","TIME13","2013","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",182.3,,
"ESP","Spain","TIME13","2013","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",184.7,,
"ESP","Spain","TIME13","2013","ADMRCHFL","Congestive heart failure hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",188.2,,
"ESP","Spain","TIME13","2013","ADMRCHFL","Congestive heart failure hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",187,,
"ESP","Spain","TIME13","2013","ADMRCHFL","Congestive heart failure hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",189.5,,
"ESP","Spain","TIME13","2013","ADMRDBUC","Diabetes hospital admission ","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",50.6,,
"ESP","Spain","TIME13","2013","ADMRDBUC","Diabetes hospital admission ","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",49.9,,
"ESP","Spain","TIME13","2013","ADMRDBUC","Diabetes hospital admission ","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",51.3,,
"ESP","Spain","TIME01","2001","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",63.1,,
"ESP","Spain","TIME01","2001","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",67.3,,
"ESP","Spain","TIME01","2001","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",58.9,,
"ESP","Spain","TIME03","2003","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",67.5,,
"ESP","Spain","TIME03","2003","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",71.7,,
"ESP","Spain","TIME03","2003","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",63.3,,
"ESP","Spain","TIME06","2006","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",68,,
"ESP","Spain","TIME06","2006","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",72,,
"ESP","Spain","TIME06","2006","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",64,,
"ESP","Spain","TIME09","2009","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",67.2,,
"ESP","Spain","TIME09","2009","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",71.1,,
"ESP","Spain","TIME09","2009","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",63.4,,
"ESP","Spain","TIME11","2011","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",54.4,,
"ESP","Spain","TIME11","2011","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",59.2,,
"ESP","Spain","TIME11","2011","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",49.6,,
"ESP","Spain","TIME13","2013","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",6.7,,
"ESP","Spain","TIME13","2013","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",6.5,,
"ESP","Spain","TIME13","2013","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",7,,
"ESP","Spain","TIME00","2000","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",10.3,,
"ESP","Spain","TIME00","2000","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",10,,
"ESP","Spain","TIME00","2000","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",10.7,,
"ESP","Spain","TIME01","2001","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",10.1,,
"ESP","Spain","TIME01","2001","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",9.8,,
"ESP","Spain","TIME01","2001","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",10.5,,
"ESP","Spain","TIME02","2002","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.3,,
"ESP","Spain","TIME02","2002","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",9,,
"ESP","Spain","TIME02","2002","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",9.6,,
"ESP","Spain","TIME03","2003","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.4,,
"ESP","Spain","TIME03","2003","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",9.1,,
"ESP","Spain","TIME03","2003","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",9.7,,
"ESP","Spain","TIME04","2004","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.5,,
"ESP","Spain","TIME04","2004","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",9.2,,
"ESP","Spain","TIME04","2004","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",9.8,,
"ESP","Spain","TIME05","2005","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.2,,
"ESP","Spain","TIME05","2005","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",8.9,,
"ESP","Spain","TIME05","2005","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",9.5,,
"ESP","Spain","TIME06","2006","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.3,,
"ESP","Spain","TIME06","2006","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",9,,
"ESP","Spain","TIME06","2006","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",9.6,,
"ESP","Spain","TIME07","2007","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",10.7,,
"ESP","Spain","TIME07","2007","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",10.4,,
"ESP","Spain","TIME07","2007","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",11.1,,
"ESP","Spain","TIME08","2008","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",13.5,,
"ESP","Spain","TIME08","2008","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",13.2,,
"ESP","Spain","TIME08","2008","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",13.9,,
"ESP","Spain","TIME09","2009","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",14.1,,
"ESP","Spain","TIME09","2009","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",13.7,,
"ESP","Spain","TIME09","2009","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",14.5,,
"ESP","Spain","TIME10","2010","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",14.3,,
"ESP","Spain","TIME10","2010","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",13.9,,
"ESP","Spain","TIME10","2010","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",14.6,,
"ESP","Spain","TIME11","2011","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",13.4,,
"ESP","Spain","TIME11","2011","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",13.1,,
"ESP","Spain","TIME11","2011","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",13.8,,
"ESP","Spain","TIME12","2012","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",12.2,,
"ESP","Spain","TIME12","2012","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",11.8,,
"ESP","Spain","TIME12","2012","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",12.5,,
"ESP","Spain","TIME13","2013","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",12.8,,
"ESP","Spain","TIME13","2013","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",12.5,,
"ESP","Spain","TIME13","2013","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",13.2,,
"ESP","Spain","TIME00","2000","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",263.4,,
"ESP","Spain","TIME00","2000","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",261.1,,
"ESP","Spain","TIME00","2000","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",265.7,,
"ESP","Spain","TIME01","2001","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",232,,
"ESP","Spain","TIME01","2001","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",229.9,,
"ESP","Spain","TIME01","2001","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",234.2,,
"ESP","Spain","TIME02","2002","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",267.5,,
"ESP","Spain","TIME02","2002","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",265.2,,
"ESP","Spain","TIME02","2002","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",269.7,,
"ESP","Spain","TIME03","2003","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",279.8,,
"ESP","Spain","TIME03","2003","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",277.5,,
"ESP","Spain","TIME03","2003","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",282.1,,
"ESP","Spain","TIME04","2004","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",258.7,,
"ESP","Spain","TIME04","2004","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",256.6,,
"ESP","Spain","TIME04","2004","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",260.9,,
"ESP","Spain","TIME05","2005","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",281.3,,
"ESP","Spain","TIME05","2005","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",279.1,,
